subject,trial,ankle_dorsiflexionasymmetry_index_max,ankle_dorsiflexionasymmetry_index_mean,ankle_dorsiflexionasymmetry_index_min,ankle_dorsiflexionasymmetry_index_range,ankle_dorsiflexionasymmetry_index_std,hip_flexionasymmetry_index_max,hip_flexionasymmetry_index_mean,hip_flexionasymmetry_index_min,hip_flexionasymmetry_index_range,hip_flexionasymmetry_index_std,knee_flexionasymmetry_index_max,knee_flexionasymmetry_index_mean,knee_flexionasymmetry_index_min,knee_flexionasymmetry_index_range,knee_flexionasymmetry_index_std,left_ankle_dorsiflexion_deg_max,left_ankle_dorsiflexion_deg_mean,left_ankle_dorsiflexion_deg_min,left_ankle_dorsiflexion_deg_range,left_ankle_dorsiflexion_deg_std,left_hip_flexion_deg_max,left_hip_flexion_deg_mean,left_hip_flexion_deg_min,left_hip_flexion_deg_range,left_hip_flexion_deg_std,left_hip_knee_ratio_max,left_hip_knee_ratio_mean,left_hip_knee_ratio_min,left_hip_knee_ratio_range,left_hip_knee_ratio_std,left_knee_flexion_deg_max,left_knee_flexion_deg_mean,left_knee_flexion_deg_min,left_knee_flexion_deg_range,left_knee_flexion_deg_std,left_knee_valgus_proxy_cm_max,left_knee_valgus_proxy_cm_mean,left_knee_valgus_proxy_cm_min,left_knee_valgus_proxy_cm_range,left_knee_valgus_proxy_cm_std,right_ankle_dorsiflexion_deg_max,right_ankle_dorsiflexion_deg_mean,right_ankle_dorsiflexion_deg_min,right_ankle_dorsiflexion_deg_range,right_ankle_dorsiflexion_deg_std,right_hip_flexion_deg_max,right_hip_flexion_deg_mean,right_hip_flexion_deg_min,right_hip_flexion_deg_range,right_hip_flexion_deg_std,right_hip_knee_ratio_max,right_hip_knee_ratio_mean,right_hip_knee_ratio_min,right_hip_knee_ratio_range,right_hip_knee_ratio_std,right_knee_flexion_deg_max,right_knee_flexion_deg_mean,right_knee_flexion_deg_min,right_knee_flexion_deg_range,right_knee_flexion_deg_std,right_knee_valgus_proxy_cm_max,right_knee_valgus_proxy_cm_mean,right_knee_valgus_proxy_cm_min,right_knee_valgus_proxy_cm_range,right_knee_valgus_proxy_cm_std
subject_79,79_72,-33.922350508936475,-37.86312974572915,-41.56843436561955,7.646083856683077,1.8197990009212528,26.382323862506215,13.714487720730217,-7.452788990947478,33.835112853453694,8.616911350825875,8.593706408175677,2.6056870855745364,-3.726966056956396,12.320672465132073,2.747868236111403,104.02480264515995,102.0599643484021,100.3516026513822,3.6731999937777573,0.6467864408488633,22.09315446857102,18.40496121757091,14.13204236453816,7.961112104032859,2.0641045475470587,0.2572472541859414,0.20712612452426496,0.15181345551797573,0.10543379866796568,0.02672839064878162,93.92530535022078,89.07895427458956,85.58790500978903,8.337400340431756,2.031979468615608,-1.1528242002217541,-1.5759897961414853,-1.7413500964969428,0.5885258962751887,0.15805285307477682,157.24658590212266,149.7645844219044,142.8073759876572,14.439209914465465,3.255983028909595,17.650321929830664,15.954299241332782,14.379590431719189,3.2707314981114752,0.829103793448138,0.20236141006628405,0.1838114602835915,0.16554108719871818,0.03682032286756587,0.008147477878720045,89.56257861770476,86.77984903685618,81.9275795241054,7.634999093599362,1.6025693397487109,2.0149054690952055,1.537746075451073,0.8881405912382041,1.1267648778570014,0.28070391277799306
subject_79,79_73,-32.476540395677134,-38.90238947320898,-46.41917800018266,13.942637604505528,3.3907771932548214,54.6116963414668,12.28812316848106,-45.4493962579071,100.0610925993739,21.779928788589316,24.5314840710101,1.6883336295835736,-15.543884877504292,40.075368948514395,9.437301508725264,106.6918026405187,101.66154560294223,97.58200265597543,9.109799984543272,1.6706201068873245,23.46684654047079,18.14824958501419,11.671898976880625,11.794947563590165,3.1864730975198223,0.2693485419490993,0.1994978194781204,0.11566549947546412,0.15368304247363518,0.03927456424773414,100.91080771445503,91.39345431966302,85.9366039046334,14.974203809821631,3.2757145462885893,-0.8250323319823115,-1.3123771353223221,-1.6990531256907313,0.8740207937084198,0.20216184252705507,159.49747587887046,150.8104506593768,143.0547759867041,16.44269989216636,3.9571027909071925,20.28420238210949,15.883946039257859,12.299671552172876,7.984530829936615,2.02805463232486,0.2346680025589735,0.17776590050379185,0.12627900180064836,0.10838900075832514,0.02847698779019688,101.28097980676843,89.99214473972437,78.7896940063643,22.49128580040413,5.8502185706277725,2.128977717789894,1.7925247171634262,1.2426557856256195,0.8863219321642746,0.2753270892885955
subject_79,79_74,-28.839554804750012,-38.2861752160409,-45.327891132740305,16.488336327990293,3.151592537274903,52.479666933591886,5.919528783483154,-47.39430267526288,99.87396960885476,20.835122261866267,12.066366135875278,3.0373121326666874,-6.953712710811759,19.020078846687035,4.836254385494771,104.80360264381675,100.79452729927695,98.01720265525812,6.786399988558628,1.469654627778166,28.740439817987518,16.37485059220221,12.047261889913575,16.693177928073943,2.5492065472750003,0.3277188056246382,0.181116670719237,0.12631908003582953,0.20139972558880864,0.032994830809866975,96.5333057273485,90.81830774198338,83.6928996106788,12.840406116669712,2.654870341425543,-0.7373173131775075,-1.4244886278762436,-1.761992522340869,1.0246752091633615,0.21058989136817838,156.97091590467298,148.5858630076911,138.9359760012933,18.034939903379666,4.4029974106311975,24.58771237643351,15.35595382300766,11.88211953265683,12.705592843776682,1.836146946521699,0.26603402634131473,0.17456213596275294,0.1316574283639239,0.13437659797739082,0.022074883215983682,93.48787540813284,88.10077184247076,82.1773779733924,11.31049743474044,2.62711713623153,2.064757476922974,1.5179555564902205,0.6220761308355623,1.442681346087412,0.2986838308919398
subject_79,79_75,-40.666208602377544,-43.03458658458262,-45.793218652229655,5.12701004985211,1.0016874185253362,41.88508036299175,13.403875339663196,-9.749013661219397,51.63409402421115,12.186544776730557,1.7333991982630852,-2.4393389796497074,-9.963492938374598,11.696892136637683,1.9931485047869009,102.14070264837305,100.36663598468749,98.8918026538119,3.2488999945611567,0.7331523687492373,18.544380212716607,16.179301301263784,13.669908642046618,4.874471570669989,1.2928211128630127,0.22054561243569198,0.181642069332438,0.14608863135026418,0.07445698108542781,0.01868592013389588,93.66440668959046,89.28466492925374,83.98000388860788,9.684402800982582,2.1307301223440076,-1.3440305343422032,-1.600736656942302,-1.7067917211900172,0.362761186847814,0.06251385772266292,160.5137858666953,155.4104920410081,150.86277594947455,9.651009917220733,1.9196772805098397,15.500273346850095,14.109263812223595,12.119568284532084,3.380705062318011,0.6531308065517375,0.16759791931848275,0.15423559490131403,0.13097338289271016,0.0366245364257726,0.006541552516325286,92.83187937755493,91.46816810956454,89.21727995896845,3.6145994185864794,0.911561261806417,2.0127913014660264,1.5050466158982791,1.229351530816536,0.7834397706494904,0.12440356873987969
subject_79,79_76,-35.21538098711902,-39.2262190085663,-48.466381129806564,13.251000142687545,2.5566587322746797,62.62647792779428,18.77138472107347,-22.150319867252364,84.77679779504663,13.269134523353934,7.586736901426896,0.37187966348048096,-5.243270790026421,12.830007691453318,2.6521388000883626,105.59240264244642,102.2748014519633,97.72760265573565,7.864799986710764,1.2971962552366187,21.832907163608937,18.66076766948447,12.12435029984552,9.708556863763416,2.2023414737470977,0.24485553592526085,0.2039824508052525,0.12624336214549123,0.11861217377976963,0.025258014693582468,96.0395072950162,91.57654958644643,86.46560461393062,9.57390268108557,1.4121205569361341,0.3403432184174724,-0.9210960461148899,-1.6381959901322478,1.9785392085497202,0.41231819163573225,161.76551725691084,152.21525557409066,147.42017596784268,14.345341289068159,3.3019258028221454,19.518739374394226,15.374638253873062,11.098252371769744,8.420487002624482,1.2789198392422367,0.21633721138540377,0.16853216999700787,0.12436704741086961,0.09197016397453416,0.014127257296174549,94.05127753639212,91.24101383598148,87.58447901367667,6.46679852271545,1.6727556772230732,2.098788632215148,1.9172470420655714,1.2271054035088595,0.8716832287062886,0.2220606291174431
subject_79,79_77,-2.260443426074167,-37.31069213395511,-47.44923024919876,45.188786823124595,10.261408784699029,62.84566935180795,5.392365586116401,-59.92878724861526,122.7744566004232,19.31121894758546,6.431263997873279,-6.960060060712684,-23.441779752316208,29.87304375018949,6.874199152831389,158.15070243713893,108.30706900536337,100.58470265099221,57.56599978614672,13.76341144939117,25.486474955087434,17.706476955952855,12.185746439921703,13.300728515165732,2.838420625376642,0.3739722989208094,0.21061948126534166,0.13247430146465772,0.2414979974561517,0.05313240592970591,94.13580737533918,85.47946810309614,68.15070268108376,25.985104694255426,5.69934730749039,1.2591660167650736,-0.908134106782682,-1.7845935946637892,3.0437596114288628,0.8112797213449466,176.9860745701372,157.22297999890046,144.31357598167915,32.67249858845804,6.330509499907074,25.027204483229475,16.858330131593462,10.70107909826704,14.326125384962435,3.1833223475511163,0.3487311324484374,0.1866606513023751,0.1115446419276661,0.2371864905207713,0.05070010614013379,101.9601820457791,91.67889186349925,71.76647610199015,30.193705943788956,6.449694764090513,2.1143527670329307,1.752894989631069,1.0739632148620866,1.0403895521708442,0.2673147299018468
subject_79,79_78,-42.83419628494178,-45.140781274623954,-47.307775666437216,4.473579381495433,0.936374303700664,-48.48917890546734,-64.44658670588821,-84.73541655865644,36.2462376531891,7.4774149360097635,28.43267533999229,22.386918301920456,16.9205961531287,11.512079186863591,3.0674107041696006,104.69760264400013,102.19422823882718,99.87750265217362,4.82009999182651,1.0069675772137745,16.37644008039821,13.955480314619246,11.53198003900064,4.844460041397571,1.0999160214763988,0.1925079485572731,0.15571141005216368,0.12165970871451924,0.07084823984275386,0.016798588648288187,95.55320728026416,89.90596461709892,85.03210329932942,10.52110398093474,2.7877726218707304,-1.104095219196402,-1.4270254348398017,-1.6348095833306877,0.5307143641342857,0.13351507420136355,161.76647584989718,161.7664758498971,161.76647584989703,1.4210854715202004e-13,2.1783002854063063e-14,28.54730465000516,27.176857894777175,25.950222890765218,2.5970817592399413,0.4686051156496913,0.39778049864170123,0.37868458046869113,0.3615925471040929,0.03618795153760834,0.00652958234952499,71.76647610199018,71.76647610199016,71.76647610199012,5.684341886080802e-14,2.1284554454181156e-14,1.8154849360352032,1.6364661097764286,1.4781560525717106,0.33732888346349266,0.08976793404488273
subject_79,79_79,-8.833139807012111,-13.673062271955626,-19.994989867284865,11.161850060272753,1.988038850905208,26.505931898651575,6.99312471817662,-13.593964374227992,40.09989627287957,8.976694285599892,-14.401804945815291,-22.981071523871165,-39.79040641930107,25.388601473485778,5.399667706686239,153.54411248203905,143.27389000942395,134.65140257674082,18.892709905298233,4.247602530014857,19.288834390670576,16.463618333066343,14.080104023088117,5.20873036758246,1.2207566072172946,0.3437326939380285,0.2498765045745865,0.1963797830010168,0.14735291093701172,0.04210070936132586,77.38860950118234,66.95972842509748,53.713204182390015,23.67540531879233,6.644800070712529,-0.01916397234910052,-0.2551021007530529,-0.5407263943380883,0.5215624219889878,0.12037510842770145,170.57097561041874,164.27680017407633,155.43763591786941,15.133339692549328,3.850980689526203,20.511347713904986,15.43847074078496,12.762382962145836,7.74896475175915,2.057988374381202,0.2801759805631078,0.18595491172903944,0.14201318195446813,0.13816279860863964,0.03773304799150209,90.53047876599913,84.13457317112088,72.49189987328013,18.038578892719002,5.658772852653754,1.487095755617451,0.8376174112140398,0.24673688519229087,1.2403588704251602,0.3533019203450607
subject_79,79_80,-4.738808312182166,-10.357975041986144,-13.10412300604143,8.365314693859265,1.4909272627000991,-51.91990205918572,-60.55480544687602,-65.7717802921721,13.851878232986373,2.623913928566093,7.7317024360829025,-0.9139328171966933,-4.374598143635229,12.10630057971813,3.343468975634928,154.27810247589778,145.85137565468514,141.8719025502159,12.406199925681875,2.198719436253789,17.460533838588223,16.04536016268853,15.223988301269742,2.236545537318481,0.4115468270594062,0.23743208747609193,0.22568070985760902,0.20857681832931294,0.028855269146778995,0.00741334193828317,77.53837968822866,71.15374061304693,68.69418144319171,8.84419824503695,2.4145321553213264,-0.22526045180936766,-0.2796538991168834,-0.38668202620561154,0.16142157439624388,0.03199521483512947,161.76647584989718,161.7664758498971,161.766475849897,1.7053025658242404e-13,2.2898220052831016e-14,30.750258573440508,29.97620866866511,29.296998330060372,1.4532602433801358,0.2698640057853853,0.4284766403928157,0.417690965147112,0.4082267922423422,0.020249848150473482,0.0037603073250818474,71.76647610199016,71.76647610199015,71.76647610199012,4.263256414560601e-14,1.1484832765410612e-14,1.6493646044849373,1.6036991859664302,1.4835993422098264,0.1657652622751109,0.027348799362819868
subject_79,79_81,-5.461964916342467,-8.278550318133812,-13.342240748157831,7.880275831815364,1.5049627953714013,-53.79755416254713,-69.18630086064597,-84.72532634619671,30.92777218364958,5.360498996099686,5.028052588808148,-2.584446440337532,-20.328114326454767,25.356166915262914,3.812560721369284,153.1657324850829,148.92298017324603,141.53300255164342,11.632729933439492,2.2321737911545343,17.343598619556726,14.895014343258206,13.28779506567283,4.055803553883896,0.8532864043107312,0.24767724478062933,0.21296799005269113,0.19169313862863,0.055984106151999335,0.011859902224116592,75.46798927607011,69.98402521369346,58.52370737510144,16.944281900968676,2.587575700198345,0.0038159251454066524,-0.1584880171427359,-0.3830101345153691,0.3868260596607757,0.0855093468489144,161.76647584989718,161.76647584989712,161.76647584989703,1.4210854715202004e-13,3.3845531851613035e-14,35.57423460771531,30.629561481235825,29.721849617904606,5.852384989810705,0.7638185729063507,0.4956943205162209,0.4267948371504288,0.4141467051447751,0.08154761537144584,0.010643111023177663,71.76647610199016,71.76647610199016,71.76647610199012,4.263256414560601e-14,2.1586689695190074e-14,1.8249077485575398,1.6394719706544358,1.495823600314534,0.3290841482430058,0.047223647721485906
subject_79,79_82,-5.951338692701707,-8.376908820198233,-11.774700300723826,5.823361608022118,1.1830813355670249,-57.71069269515089,-61.89790193811099,-69.02405334657645,11.313360651425562,2.1748145682824007,2.4815588880958463,-2.021276130950435,-11.178644207527524,13.66020309562337,2.7546499921478023,152.417402490875,148.7701800116577,143.7780025417653,8.639399949109702,1.7565499870260137,17.269679131966583,16.23029188156849,15.141582665346908,2.1280964666196756,0.5443931504310457,0.24953488628998097,0.23082927133877892,0.2125738948062982,0.03696099148368276,0.00927400548526347,73.56977847353726,70.35653802039145,64.16862542543241,9.401153048104845,1.917938794285229,-0.10285800767806275,-0.271690858219574,-0.4374232729207039,0.33456526524264113,0.08460580830091136,161.76647584989718,161.76647584989706,161.76647584989703,1.4210854715202004e-13,3.902443819965126e-14,32.61778857358987,30.774809314000052,28.75691812524862,3.860870448341249,0.7896247917204388,0.4544989575185626,0.4288187324376348,0.4007012701024966,0.053797687416066,0.011002697005594492,71.76647610199016,71.76647610199016,71.76647610199012,4.263256414560601e-14,2.0767272720581278e-14,1.7530644192592613,1.627893573042967,1.5060257646941595,0.24703865456510177,0.06349526973954411
subject_79,79_83,-5.4042893255975875,-9.024088753870481,-11.558741002890393,6.154451677292806,1.1244749337218243,-53.2253273664902,-59.26453554440749,-64.04251807146775,10.817190704977556,2.31777657984654,4.812587433065674,-0.8220972004096674,-6.617113038196111,11.429700471261786,2.269740424907726,153.25416248437872,147.80773802979994,144.08990254030934,9.164259944069386,1.6698112750896201,17.021885819598417,15.621660773783878,14.822376114283259,2.199509705315158,0.5065261702245308,0.23395914242786864,0.21945379840391196,0.20438449571943715,0.02957464670843149,0.006543639863583234,75.3054588311169,71.1972345738435,67.16969437618319,8.135764454933707,1.622287611868527,-0.24776608639846698,-0.33262797261106153,-0.4793906330795708,0.23162454668110383,0.04815992715505529,161.76647584989718,161.7664758498971,161.76647584989703,1.4210854715202004e-13,2.178753589729608e-14,29.830083735070275,28.76786010407711,27.99373533784742,1.8363483972228565,0.314404865685335,0.41565484826455634,0.40085373653839607,0.39006701816701095,0.025587830097545394,0.0043809433423224135,71.76647610199016,71.76647610199015,71.76647610199012,4.263256414560601e-14,1.1070289947706335e-14,1.744693045895889,1.6659914727989675,1.5232995569155778,0.22139348898031108,0.05707873007362763
subject_79,79_84,-6.610929592369458,-9.035558181645202,-11.432098686323434,4.8211690939539755,1.0325288744589853,-50.786047616556424,-56.43511574188615,-63.26434471071748,12.478297094161057,2.74850355068719,3.882833092852461,1.081807399620488,-3.071087023072423,6.953920115924884,1.5024059539837646,151.41439249819905,147.78932278336453,144.27310253944395,7.141289958755095,1.529105656049605,17.682995481588712,16.9248757055886,15.485508427303659,2.1974870542850535,0.5413892095380037,0.24551593491812349,0.23329990032178252,0.2145103956406792,0.03100553927744429,0.007594069778129136,74.60821864564033,72.55526304327135,69.59579689125161,5.0124217543887255,1.0843591599259392,-0.2554047413690753,-0.3775231182023885,-0.455663928975018,0.2002591876059427,0.04652878416751899,161.76647584989718,161.76647584989706,161.76647584989703,1.4210854715202004e-13,4.004496634805609e-14,31.47049235729088,30.222390726186784,29.425434516231345,2.045057841059535,0.4415168238385389,0.43851243736878515,0.4211212862509152,0.4100164326586649,0.02849600471012026,0.006152131856173763,71.76647610199016,71.76647610199016,71.76647610199012,4.263256414560601e-14,2.072960851474621e-14,1.6381633367781652,1.5348497058735966,1.4519096333490733,0.18625370342909187,0.049051473802516364
subject_79,79_85,-5.460771030172486,-8.764533958466643,-11.459184071880117,5.9984130417076305,1.3540769941051456,-56.66065917486591,-61.18333544075814,-67.83172532428797,11.17106614942206,1.8168064061435854,4.243733899494385,-0.6067296710311603,-6.491545685051518,10.735279584545903,2.059923509491699,153.16756248506843,148.1967250538813,144.23390253962975,8.933659945438677,2.0182598908005276,16.57018539111861,15.72091434615318,14.933540275126733,1.6366451159918771,0.28124026874119307,0.23553144710874777,0.22044064919791392,0.20403765714239572,0.03149378996635205,0.006147667433938265,74.87807843842974,71.34743471433792,67.25418135663249,7.623897081797253,1.4677862356085385,-0.07192577821397789,-0.34205087916281357,-0.4926246669100482,0.4206988886960703,0.06398152098943587,161.76647584989715,161.76647584989712,161.76647584989703,1.1368683772161603e-13,3.458184651182503e-14,32.04155783281796,29.58054492251196,28.571703429148155,3.469854403669803,0.523246602167944,0.44646971082760106,0.4121777538590819,0.39812047324360295,0.04834923758399812,0.00729096133154214,71.76647610199016,71.76647610199015,71.76647610199012,4.263256414560601e-14,1.1558785130547736e-14,1.644593892592703,1.5726948854177456,1.536030696860186,0.10856319573251705,0.01968654931596899
subject_79,79_86,-0.027895360122808476,-9.444049430491061,-22.113924603947222,22.086029243824413,5.6574509191073306,48.25664178693819,10.103449796245028,-26.913687664612258,75.17032945155044,19.680364555212304,63.85886489159251,9.940962198691778,-29.31665614913763,93.17552104073013,33.02120255625687,170.09640213739698,156.28765074928114,135.69150257335477,34.40489956404221,8.711804122008983,19.206644443379172,16.07149931442498,12.259359223885877,6.9472852194932955,1.730550314159318,0.2908473670302335,0.21068143195373326,0.1254649698617897,0.1653823971684438,0.045786855222356926,97.71141090031053,78.54868840667994,62.6461991179209,35.065211782389625,10.620020203741557,-0.08712008819828236,-0.7665297180097117,-1.8501353032914134,1.763015215093131,0.6349046746621934,179.97548790964362,171.538555242969,167.3411357362773,12.634352173366324,2.139000732346771,16.916515383529187,14.49365655712777,11.43157072696829,5.484944656560897,1.4012654515719505,0.3288199930546879,0.21548489523603928,0.13280806639558312,0.19601192665910477,0.0673846167314392,87.53447808646364,71.80724311949552,49.06087466067555,38.473603425788085,14.838201993731001,1.5052269476905524,0.6919226152182443,0.057119572684588615,1.4481073750059639,0.4123974282413322
subject_79,79_87,-35.343517460144135,-40.666578817931374,-43.785083282620704,8.44156582247657,1.738805299160925,23.287340446528923,3.0409689990270823,-15.609759376589217,38.89709982311814,10.399627308536175,8.5718211815046,-1.4405001854399304,-16.215615985118806,24.787437166623405,7.499122113216621,104.07850264506764,102.67660960068612,101.554002649364,2.52449999570365,0.5058832194901295,18.615617785290254,16.337412698709564,13.74649678420226,4.869121001087995,1.5303446851067068,0.23890959459183628,0.18959222746990195,0.149196924515212,0.08971267007662428,0.02695181479663849,92.73100678924109,86.77733092205148,77.72819322130474,15.002813567936357,4.55014370546889,-1.3337998137131866,-1.6164832731041046,-1.7603100643705922,0.42651025065740567,0.09342507809104952,159.28643588125502,155.11364251774333,148.30287596347586,10.98355991777916,2.582775050717708,17.684294929692935,15.795921655977226,14.409536187908893,3.2747587417840425,0.8102500871360481,0.2129061912213259,0.18003167094758366,0.15754638912138932,0.05535980209993657,0.01487630918289546,93.83778043314314,87.9832788959627,81.43539045595188,12.402389977191262,3.4527675542806824,1.7316646637457502,1.3330162049053607,0.9253779155146111,0.8062867482311391,0.2013296251304978
subject_79,79_88,-5.263225216351509,-12.298503455186735,-18.935841243070477,13.672616026718968,3.1352464732092957,64.94140087124664,23.267595020027034,0.23353341025713825,64.7078674609895,12.484036704180047,-14.983950298600098,-27.13665632833021,-58.52108490198626,43.53713460338616,10.024753237040587,156.07743245935976,145.66048570388372,136.8550025694145,19.22242988994526,5.347331918932991,20.65812407189853,17.436491773267917,16.052793744088884,4.6053303278096465,1.1744772673779467,0.3770451763550396,0.2648679644310474,0.2127282692548212,0.1643169071002184,0.04351169769363439,75.68519866121984,66.84002851329981,53.394702124933644,22.2904965362862,6.334618044071731,-0.05444726521863583,-0.2651868248244311,-0.4011016643041727,0.34665439908553686,0.07250571756455064,169.39078566518452,164.67124774607504,155.6068859164894,13.78389974869512,3.043929024543179,19.345484724563107,13.831460749218902,10.194669808384138,9.15081491617897,1.4670833591397847,0.2525785718682245,0.1588791768095291,0.10470463935628377,0.14787393251194075,0.023811615986202878,97.68288006585837,87.58321842506417,76.58882051327237,21.094059552586003,3.8922874816401785,2.1237723264386266,1.1555043054711018,0.22678560496435218,1.8969867214742744,0.41031024087666246
subject_79,79_89,-3.5013921879174843,-9.697537749022086,-13.222389791531263,9.720997603613778,1.889356112253721,19.56652473767312,5.185175973837392,-16.36450443212176,35.93102916979488,9.318969151510053,-8.627762853847422,-19.70615927145599,-33.61576016084433,24.98799730699691,4.412807186467945,154.70156247220396,148.98479994786015,142.25790254856355,12.44365992364041,2.6921520815267153,16.926895031550828,15.374300017743108,14.323406133060434,2.6034888984903937,0.7078621865121906,0.30733577270800294,0.23020978932183161,0.20311804047223259,0.10421773223577036,0.0217412246688711,75.44052897076502,67.27892718648135,51.661806983982785,23.77872198678223,6.035504060568866,0.10722005518547678,-0.18381252557603997,-0.44800517724092226,0.5552252324263991,0.13106485626674383,172.14187551226087,164.1970087287478,153.60509593174774,18.536779580513127,4.186551281164271,17.769764518553078,14.629339500508268,13.119418874245875,4.650345644307203,1.2214996466943713,0.2654205425958463,0.18065405900917517,0.15323380621930643,0.11218673637653986,0.028453782732941864,89.46337815182558,81.9115636431567,63.003260247043116,26.460117904782464,6.3617337179765014,1.4576424062188047,0.7489963863821031,-0.1334438818749444,1.591086288093749,0.4219479917361363
subject_79,79_90,-7.4877931313601875,-13.896443064294077,-17.90641680836715,10.418623677006963,1.983524775445431,26.960753021160436,15.956554981229383,2.8799327984374066,24.08082022272303,4.1671745914014,-2.9296782989154235,-18.937945584834186,-27.122321608868177,24.192643309952754,4.013808529855493,155.14836246817916,145.85607487989168,140.6507025552623,14.497659912916845,2.4041772642480286,18.480044125757804,15.95195438771411,14.433985791150484,4.04605833460732,0.7903255145342276,0.24458938249810655,0.22231037753788663,0.19638551947034222,0.04820386302776433,0.009883900651768236,81.26741010748773,71.78363364115849,66.03309650726378,15.234313600223956,2.5137580098968595,-0.2312156362473731,-0.3498885479079078,-0.6937552579728414,0.46253962172546836,0.09956894985087522,172.65727547097455,167.62910078335503,162.95016583183815,9.707109639136405,1.9437904461825926,16.965308573024576,13.597045792930414,12.136473453407941,4.828835119616635,0.7524527687013269,0.2020431915664465,0.15678507534037792,0.14026522349852255,0.06177796806792396,0.009740460638013553,88.97827766794435,86.76286519372758,82.58797918046645,6.3902984874779065,1.2618913846208544,1.6947754231404137,1.1703848804271806,0.5007677652445937,1.19400765789582,0.238831242317068
subject_79,79_91,0.3277944974468113,-13.119761851905036,-25.543705247995415,25.871499745442225,5.265663747505927,98.37532028132976,23.447841623662224,-33.71295147425983,132.0882717555896,40.05871476891803,13.082898512089285,-26.616753635364596,-68.33270708184948,81.41560559393876,22.569688396561588,157.74911544174907,146.07431772465418,132.55590258320873,25.193212858540335,6.784155440579956,26.75683149173949,17.673416980107774,14.465257737607667,12.291573754131823,2.317029556303819,0.46389283129492254,0.28939882757907603,0.2062415249853511,0.25765130630957145,0.07597633074374746,78.38280943098839,63.65891192407096,44.155904688639424,34.226904742348964,10.84316922358232,-0.07485959559983422,-0.30868922560632556,-0.46107683693021084,0.3862172413303766,0.09074689141329112,179.98206583111136,166.63258252299676,146.79577597080652,33.18628986030484,8.320489949889588,31.950975514636568,14.979845734520834,6.166681923390485,25.784293591246083,6.405699134714815,0.5361018474193046,0.19599254081548315,0.06854178061581027,0.46756006680349427,0.12065454572952247,95.67827846693558,83.23600389472826,59.03968000172702,36.63859846520856,12.102876905604724,2.0592428224956163,0.954724441552268,-0.1375837981533443,2.1968266206489604,0.6349345773073596
subject_79,79_92,-3.657085922747568,-12.001399700860862,-25.22689061985549,21.56980469710792,5.442315458765081,47.81537603535388,14.955885249167212,-15.12670517376076,62.94208120911464,13.64343994931123,-11.669897770330342,-30.98706093459507,-56.87848860595023,45.20859083561989,12.604615381915274,158.6562514311009,147.08065068231906,131.0246025876661,27.631648843434817,7.007218225918342,23.044220420381837,17.24953755470905,15.300498383269673,7.743722037112164,1.4295518342192755,0.5735072811536513,0.2697028947260291,0.19879703139662522,0.37471024975702616,0.0731170790101087,79.46950969171309,66.4830447111942,40.08190342201263,39.387606269700456,9.787430354823023,0.050632187217215095,-0.2444906846019362,-0.450474880802315,0.5011070680195301,0.1013521575118991,170.57114561040981,165.72459060307793,152.77825593743887,17.792889672970944,3.650573449214173,23.999438604881178,14.950861189857042,10.87847330090847,13.120965303972708,2.335172201990444,0.3629357797012169,0.1694582519343605,0.10912522387727573,0.25381055582394113,0.0460701265522996,101.34988121585496,90.28678204381369,66.12585461889574,35.22402659695922,8.2756603553301,1.9196160612056108,1.1406067422313562,-0.7997759943047719,2.7193920555103825,0.6611544175112687
subject_79,79_93,-3.9083230687916943,-11.45840477432384,-22.219951313055397,18.3116282442637,3.5188335301970466,40.51735514936059,8.545360573504066,-11.418399544158284,51.935754693518874,12.06560441246031,-12.328697613642492,-21.06256896248619,-45.13699817620561,32.80830056256312,7.116138721809304,157.29707844675298,145.52538581179425,133.70760257970983,23.58947586704315,5.730917961070506,27.31480402654188,19.51208564564891,14.653260352919148,12.661543673622731,2.636261646505086,0.49390460016881804,0.28719017217550374,0.19297295379564247,0.3009316463731756,0.060965275107865584,78.91700973271183,69.15187749113613,53.79760526568927,25.119404467022562,6.975900205489139,-0.08741017678432472,-0.31765862212493,-0.5354857017781105,0.4480755249937858,0.1067000705712811,173.234975417264,163.23623405350378,144.55887598066414,28.676099436599856,6.727545153191738,29.335319151782993,18.078551422267147,13.337964904330297,15.997354247452696,3.650467263428079,0.42011678838993793,0.21558892447762407,0.1505740492969032,0.2695427390930347,0.058430043673454196,93.08957812667217,85.2226956899993,68.54724126165749,24.542336865014676,5.9088692148488535,2.0718229495949823,1.1425704485258958,0.05880719036619479,2.0130157592287876,0.5113164477565463
